Area,Style,Qual,YearBuilt,Bedrooms,SalePrice
1596,SLvl,4,1973,2,91000
8475,1Story,4,1956,2,135750
8635,1.5Fin,5,1948,2,127000
10778,1Story,4,1968,4,136500
10440,2Story,5,1910,2,110000
13000,2Story,6,1968,4,193500
4500,1Story,6,1998,2,153500
10206,1Story,8,2007,3,245000
8892,1Story,5,1960,3,126500
8530,SLvl,7,1995,3,168500
16059,2Story,8,1991,4,260000
11911,2Story,6,2005,3,174000
3951,2Story,6,2009,2,164500
8470,1.5Fin,3,1915,2,85000
8070,1Story,4,1994,3,123600
7200,1Story,4,1950,2,109900
8500,1Story,5,1961,2,98600
13360,1Story,5,1921,2,163500
7200,2.5Unf,6,1910,4,133900
9337,2Story,6,1997,3,204750
9765,2Story,6,1993,3,185000
10264,1Story,7,1999,3,214000
10921,1Story,4,1965,3,94750
10625,1Story,5,1920,2,83000
9320,1Story,4,1959,3,128950
10603,1Story,6,1977,3,205000
9206,2Story,6,1985,3,178000
7018,1Story,5,1979,4,118964
10402,1Story,7,2009,3,198900
7758,1.5Fin,7,1931,4,169500
9375,2Story,8,2003,3,250000
10800,1Story,4,1885,2,100000
6000,1Story,5,1948,2,115000
8500,1.5Fin,5,1919,3,115000
11751,1Story,6,1977,3,190000
9525,1.5Fin,6,1954,4,136900
7750,SLvl,7,2000,3,180000
9965,2Story,7,2007,4,383970
21000,1Story,6,1953,3,217000
7259,2Story,6,1945,3,259500
3230,2Story,6,1999,2,176000
11616,1Story,5,1962,3,139000
8536,1Story,5,2006,2,155000
12376,2Story,7,1990,5,320000
8461,2Story,6,2005,3,163990
21453,SLvl,6,1969,1,180000
6060,1.5Fin,4,1939,3,100000
9464,1Story,6,1958,3,136000
7892,1Story,6,1993,2,153900
17043,1Story,6,1979,3,181000
6780,1.5Fin,6,1935,2,84500
4928,1Story,6,1976,2,128000
4388,1.5Unf,5,1930,3,87000
7590,2Story,6,1966,3,155000
8973,1Story,5,1958,3,150000
14200,2Story,7,1966,4,226000
12224,2Story,6,2000,3,244000
7388,1Story,5,1959,3,150750
6853,1Story,8,2001,2,220000
10335,1Story,5,1968,3,180000
10400,1Story,7,1970,3,174000
10355,1Story,5,1967,3,143000
11070,1Story,7,1988,5,171000
9066,2Story,8,1999,3,230000
15426,2Story,6,1997,3,231500
10500,1Story,4,1971,3,115000
11645,1Story,7,2005,3,260000
8520,1.5Fin,5,1952,4,166000
10335,1Story,7,1999,3,204000
9100,1Story,5,1963,6,125000
2522,2Story,6,2004,3,130000
6120,1Story,5,1931,2,105000
9505,2Story,7,2001,3,222500
7500,1Story,7,2004,3,141000
6240,1.5Fin,5,1936,3,115000
10356,1Story,5,1975,3,122000
13891,1Story,8,2007,2,372402
14803,2Story,6,1971,4,190000
13500,1Story,6,1960,1,235000
11340,1Story,6,1923,4,125000
9600,1.5Fin,6,1924,2,79000
7200,1Story,5,1950,2,109500
12003,2Story,8,2009,4,269500
12552,2Story,7,2004,3,254900
19378,2Story,7,2005,4,320000
11120,1Story,6,1984,3,162500
13688,2Story,9,2003,3,412500
12182,1Story,7,2005,3,220000
5500,1.5Unf,4,1956,1,103200
5400,1Story,6,1926,3,152000
10106,1.5Fin,5,1940,4,127500
10708,1Story,5,1955,2,190000
10562,2Story,8,2007,3,325624
8244,2Story,7,2004,3,183500
16669,1Story,8,1981,2,228000
12358,1.5Fin,5,1941,2,128500
31770,1Story,6,1960,3,215000
5306,2Story,7,1987,2,239000
10197,1Story,6,1961,3,163000
12416,1Story,6,1986,3,184000
12615,1Story,6,1950,4,243000
10029,2Story,6,1988,4,211000
13650,1.5Fin,5,1958,4,172500
17423,1Story,9,2008,1,501837
8520,1Story,5,1923,2,100000
2117,2Story,6,2000,3,177000
7588,2Story,7,1920,4,200100
9060,1Story,5,1957,3,120000
11426,1.5Fin,7,2003,3,200000
7438,1.5Fin,5,1908,3,127000
22950,2.5Fin,10,1892,4,475000
9947,SLvl,7,1990,3,173000
10410,1.5Fin,5,1916,3,135000
7018,SFoyer,5,1979,2,153337
4923,1Story,8,2001,0,286000
10570,2Story,8,1932,3,315000
7472,2Story,7,1972,4,184000
9017,1Story,7,1999,3,192000
2522,2Story,7,2004,3,130000
7180,1Story,5,1972,3,127000
2280,2Story,6,1976,3,148500
9416,1Story,7,2007,3,311872
25419,2Story,8,1918,4,235000
5520,2.5Fin,6,1912,5,104000
9591,1Story,8,2004,3,274900
8546,1Story,4,2003,2,140000
10125,1Story,6,1977,3,171500
7000,1.5Fin,6,1924,2,112000
4438,1Story,6,2004,1,149000
3500,1.5Fin,5,1947,2,110000
11851,1Story,7,1990,3,180500
13673,1Story,5,1962,3,143900
12493,1Story,4,1960,3,141000
14364,2Story,7,1988,3,277000
8250,1Story,6,1964,3,145000
5604,1Story,5,1925,2,98000
10420,1Story,6,2009,3,186000
8640,2Story,7,2009,3,252678
13568,1Story,5,1995,3,156000
10900,2Story,6,1977,3,161750
10011,1Story,5,1957,2,134450
8450,1Story,7,2004,3,210000
9906,2Story,4,1925,3,107000
15660,1.5Fin,7,1939,3,311500
3010,1Story,7,2005,2,167240
8990,1Story,7,2006,2,204900
8068,2Story,6,2002,4,200000
11475,2Story,6,1975,3,179900
10500,1Story,4,1971,2,97000
13472,1Story,10,2003,3,386250
1680,2Story,5,1971,3,112000
9950,2Story,7,1995,4,290000
1869,2Story,6,1970,2,106000
8521,1Story,5,1967,3,125000
3182,1Story,7,2005,2,192500
8760,1Story,6,1959,3,148000
15138,2Story,8,1995,4,403000
1680,2Story,6,1972,2,94500
10650,1Story,5,1976,3,128200
7851,2Story,6,2002,4,216500
1680,2Story,6,1971,2,89500
8773,1Story,7,2004,3,185500
9453,2Story,7,1993,3,194500
12030,1Story,8,2007,3,318000
8741,1.5Fin,6,1945,3,113000
9000,1Story,8,2008,3,262500
3880,1Story,5,1945,2,110500
5000,1.5Fin,5,1900,3,79000
10762,2Story,6,1980,3,120000
8880,2Story,7,1994,3,205000
10400,1Story,7,1988,3,241500
9142,2Story,6,1910,4,137000
11310,1Story,6,1954,2,140000
11317,2Story,7,2003,3,180000
159000,1.5Fin,6,1958,4,277000
5350,1Story,3,1940,3,76500
4750,1Story,8,2006,2,235000
8366,2Story,6,2004,3,173000
9350,SLvl,6,1964,3,158000
8400,1Story,5,1957,3,145000
8738,2Story,7,1999,4,230000
8791,2Story,6,2003,3,207500
8814,1Story,7,2006,3,220000
12435,2Story,7,2001,3,231500
12702,1Story,5,1956,2,97000
19296,SLvl,6,1962,3,176000
9588,2Story,8,2007,3,276000
8471,SLvl,6,1977,3,151000
5500,1.5Fin,5,1929,3,130000
5232,1Story,5,1925,2,73000
12090,1Story,6,1981,3,175500
11207,2Story,6,1997,3,185000
8400,2.5Fin,5,1939,4,179500
6900,1Story,5,1940,2,120500
7917,1Story,6,1976,3,148000
10728,2Story,8,2006,3,266000
39104,1Story,7,1954,2,241500
11764,2Story,8,1999,4,290000
9600,1Story,6,1958,3,139000
8314,1Story,5,1982,2,124500
7264,1.5Fin,7,1925,3,205000
9196,1Story,7,2003,3,201000
19138,1Story,4,1951,2,141000
14450,1Story,9,2006,3,415298
10005,2Story,7,1977,4,192000
11287,2Story,7,1989,3,228500
7200,1Story,6,2006,2,185000
5063,1Story,7,2007,2,207500
9612,1Story,8,2008,3,244600
8012,1Story,6,1992,2,179200
4251,2Story,7,2006,2,164700
9786,1.5Fin,6,1962,3,159000
8125,1Story,4,1971,3,88000
9819,1Story,5,1967,3,122000
8730,2Story,6,1915,3,153575
15611,2Story,8,2006,3,233230
5687,2Story,5,1912,6,135900
11409,1.5Fin,5,1949,3,131000
16659,2Story,7,1977,3,235000
9600,1Story,6,1953,3,167000
7937,SLvl,6,1984,3,142500
13710,1.5Fin,5,1950,4,152000
7399,2Story,7,1997,3,239000
11700,2Story,6,1968,3,175000
14000,1Story,6,1950,3,158500
15750,1Story,5,1953,2,157000
16226,2Story,8,1998,4,267000
13704,1Story,7,2001,3,205000
9800,1Story,5,1972,3,149900
18386,2.5Fin,7,1880,3,295000
10386,1Story,8,2004,3,305900
13474,2Story,7,1990,4,225000
7920,1.5Fin,6,1920,3,89500
12342,1Story,4,1940,1,82500
12378,1Story,9,2003,3,360000
7685,2Story,6,1993,3,165600
8000,1Story,6,1948,2,132000
7800,1.5Fin,5,1939,3,119900
215245,1Story,7,1965,3,375000
9600,2Story,7,1925,3,178000
7795,2Story,7,2004,3,188500
13005,2Story,7,1980,4,260000
9000,2Story,8,2006,3,270000
9900,2Story,7,1993,4,260000
14115,SLvl,7,1980,3,187500
16259,2Story,9,2006,4,342643
12099,2Story,8,2004,4,354000
10380,2Story,7,1986,4,301000
5820,1Story,3,1955,3,126175
11275,SLvl,7,1967,5,242000
5000,1.5Unf,5,1941,2,87000
10846,1Story,8,1993,1,324000
11600,1Story,6,1960,3,145250
11888,2.5Unf,6,1916,5,214500
6402,2Story,5,1920,3,78000
10624,1Story,5,1964,6,119000
8176,1Story,5,1958,3,139000
10655,1Story,8,2003,3,284000
8198,1Story,7,2004,2,207000
9042,2Story,6,1998,3,192000
164660,1.5Fin,5,1965,3,228950
14157,1Story,9,2005,3,377426
9135,1Story,7,2002,3,214000
14145,1Story,7,1984,3,202500
12400,1Story,6,1958,3,155000
14191,2Story,8,2002,4,202900
8400,1Story,4,1950,2,82000
8544,1Story,3,1949,2,87500
8849,1Story,9,2005,2,266000
2592,2Story,5,1976,3,85000
6435,1.5Fin,6,1939,3,140200
12772,1Story,6,1960,2,151500
17600,1Story,6,1960,3,157500
2448,2Story,7,2003,2,154000
20431,2Story,9,2005,4,437154
7820,1Story,9,2007,2,318061
5271,1Story,7,1986,2,190000
9084,1.5Fin,5,1941,3,95000
8520,1Story,6,1928,2,105900
8400,1.5Fin,6,1940,2,140000
11249,1Story,6,1995,3,177500
9248,1Story,6,1992,3,173000
4224,1Story,5,1976,3,134000
6930,SLvl,5,1958,3,130000
12011,2Story,8,1998,3,280000
7540,SFoyer,6,1978,2,156000
9144,1.5Fin,5,1940,3,145000
7301,SFoyer,7,2003,4,198500
1680,2Story,6,1972,2,118000
18800,2Story,6,1976,3,190000
10690,2Story,5,1920,3,147000
9500,1Story,6,1963,3,159000
9150,SLvl,6,1962,3,165000
7800,1Story,5,1954,2,132000
9830,1Story,5,1959,3,162000
8121,2Story,6,2000,3,172400
17120,1.5Fin,4,1959,4,134432
7175,1Story,6,1984,2,125000
10634,1Story,5,1953,3,123000
8200,2Story,7,2003,4,219500
10020,1Story,1,1922,1,61000
8846,SFoyer,5,1996,2,148000
11143,2Story,8,2004,4,340000
11394,1Story,9,2010,1,394432
8123,2Story,6,2000,3,179000
5000,1.5Fin,5,1924,3,127000
7200,1Story,7,2006,2,187750
9245,2Story,7,2006,3,213500
9000,1.5Unf,6,1928,2,76000
53107,2Story,6,1992,3,240000
3182,1Story,8,2004,2,192000
8410,1.5Fin,5,1910,5,81000
7200,SLvl,6,1976,3,125000
9382,1Story,7,1999,3,191000
12474,2Story,10,2007,3,426000
8405,1.5Fin,5,1900,4,119000
12209,2Story,6,2001,3,215000
8339,1Story,5,1959,3,106500
7446,1Story,4,1941,2,100000
10134,1.5Fin,5,1940,2,109000
9571,1Story,5,1956,3,129000
7200,1Story,5,1972,2,123000
7590,2Story,5,1962,4,169500
8967,1Story,5,1920,2,67000
8125,2Story,7,2006,2,241000
14963,1Story,8,1996,1,245500
8767,1Story,7,2005,3,164990
10200,1Story,5,1940,2,108000
12090,2Story,8,1998,4,258000
10364,2Story,6,1995,3,168000
9991,1Story,4,1976,3,150000
10480,1.5Fin,6,1936,3,115000
15576,2Story,6,1915,4,177000
14154,2Story,7,2006,3,280000
10800,2Story,8,2007,3,339750
9571,1Story,5,1958,3,60000
34650,1Story,5,1955,3,145000
4403,1Story,7,2009,2,222000
8960,1Story,5,1927,2,115000
11228,2Story,7,1993,3,228000
8899,1Story,7,2007,3,181134
7844,2Story,6,1978,3,149500
22420,2Story,6,1918,4,239000
8160,1.5Fin,5,1940,3,126000
8450,1Story,5,1968,3,142000
7060,SFoyer,7,1997,2,206300
16635,1Story,6,1977,3,215000
21750,1Story,5,1954,2,113000
9200,2Story,8,1998,4,315000
9000,1Story,6,1956,2,139000
3378,2Story,7,1946,3,135000
12800,SLvl,7,1989,2,275000
8593,1Story,4,1957,3,109008
6762,1Story,7,2007,2,195400
11457,1Story,6,1988,3,175000
1680,2Story,6,1971,2,85400
5586,1.5Fin,6,1920,4,79900
1920,2Story,5,1971,2,122500
10839,2Story,6,1997,3,181000
1890,SFoyer,4,1972,1,81000
10667,2Story,7,1996,3,212000
4400,1.5Fin,6,1920,2,116000
6000,1.5Unf,6,1926,2,119000
4280,1Story,5,1913,2,90350
12354,1.5Fin,6,1920,3,110000
15431,1Story,10,2008,2,555000
12108,1Story,4,1955,4,118000
6240,1.5Fin,5,1930,3,162900
3922,1Story,7,2006,2,172500
8750,2Story,7,1994,4,210000
9855,1Story,6,1956,3,127500
16492,1Story,6,1966,2,190000
11214,2Story,7,1998,4,199900
8600,1.5Fin,6,1937,3,119500
6000,1.5Fin,3,1948,2,120000
5684,1Story,6,1930,2,110000
70761,1Story,7,1975,2,280000
9303,2Story,6,1996,3,204000
9000,2Story,8,2008,3,210000
9297,1Story,5,1976,4,188000
9600,1Story,7,1973,3,175500
4571,2Story,5,1916,4,98000
53227,1Story,4,1954,2,256000
5100,2Story,8,1925,3,161000
7015,1.5Fin,5,1950,3,110000
8004,2Story,8,2009,3,263435
7200,2Story,7,1936,3,155000
8281,1Story,5,1965,3,62383
11988,2Story,6,1934,3,188700
8430,1Story,5,1978,3,124000
3072,1Story,7,2004,2,178740
10628,1Story,7,1970,2,167000
9480,2Story,5,1942,3,146500
11428,1Story,8,2006,3,250000
9291,2Story,6,1993,3,187000
6820,1Story,8,1985,1,212000
11952,2Story,7,1977,3,190000
3675,SLvl,6,2005,2,148000
14977,1Story,8,2006,2,440000
5330,1Story,8,2000,2,251000
8480,1Story,5,1963,2,132500
13125,1Story,6,1997,3,208900
13693,2Story,9,2006,3,380000
10637,1Story,8,2007,3,297000
5925,1Story,4,1937,2,89471
16033,1Story,9,2004,3,326000
11846,1Story,9,2003,2,374000
2500,2Story,7,1915,4,155000
4500,1Story,6,1998,2,164000
7758,1Story,5,1962,3,132500
9600,1Story,5,1950,3,147000
10289,1Story,5,1965,3,156000
12243,1Story,5,1971,3,175000
10800,1.5Fin,5,1900,3,160000
1526,SFoyer,4,1970,1,86000
2665,2Story,5,1976,3,115000
9490,1.5Fin,6,1941,3,133000
15578,2Story,6,2006,3,172785
7931,1Story,5,1960,3,155000
5784,1Story,5,1938,2,91300
7879,1Story,4,1920,2,34900
12692,1Story,8,1992,4,430000
9120,1.5Fin,7,1925,4,184000
7800,1Story,5,1967,3,130000
7535,1Story,5,1958,2,120000
1890,2Story,6,1973,3,113000
9803,2Story,7,2005,3,226700
9170,1Story,5,1965,2,140000
15602,1Story,7,1959,1,289000
2308,2Story,6,1974,3,147000
7596,2Story,5,1952,4,124500
9554,2Story,8,1993,3,215000
7862,1Story,6,2009,2,208300
9600,2Story,7,1928,3,161000
9600,1Story,5,1959,3,124500
14559,1Story,5,1951,2,164900
6792,1Story,7,2005,2,202665
9100,1Story,5,1958,3,129900
9187,1Story,6,1983,3,134000
10594,1.5Unf,5,1926,2,96500
12220,1Story,10,2009,3,402861
10448,SLvl,6,1972,3,158000
10208,2Story,7,1996,3,265000
9531,2Story,6,1998,3,211000
10918,2Story,7,1926,3,234000
10800,2Story,4,1900,3,106250
11988,1Story,6,1957,3,150000
5000,1.5Fin,6,1947,3,159000
40094,2Story,10,2007,3,184750
11787,2Story,7,1996,3,315750
7500,1Story,7,2005,3,176000
13300,1Story,5,1956,2,132000
14948,2Story,9,2008,3,446261
9098,1Story,4,1920,2,86000
32668,1Story,6,1957,4,200624
10200,SLvl,6,1988,3,175000
6155,2Story,6,1920,3,128000
7200,1Story,5,1955,2,107500
5000,1Story,1,1946,1,39300
9056,2Story,8,2004,3,178000
7000,2Story,5,1910,3,107500
8924,2Story,7,1998,3,188000
12735,1Story,4,1972,3,111250
11553,1Story,5,1968,3,158000
11423,1Story,8,2001,3,272000
14601,1Story,9,2006,2,315000
11000,2Story,8,2000,4,248000
10140,1Story,7,1998,3,213250
4058,SFoyer,7,1998,1,133000
17104,2Story,7,2006,3,179665
13837,1.5Fin,7,1988,4,229000
8737,1.5Fin,6,1923,3,210000
7244,SFoyer,5,1970,2,129500
8235,1Story,5,1955,2,125000
9375,2Story,7,2003,4,263000
4043,1Story,6,1977,2,140000
6000,1Story,5,1957,3,112500
11146,1Story,8,2006,3,255500
8777,1Story,4,1949,2,108000
10625,2Story,7,2003,3,284000
6380,1.5Unf,5,1922,2,113000
14850,1Story,5,1957,2,141000
11040,1.5Fin,4,1920,3,108000
21872,2Story,7,1996,3,175000
3196,1Story,7,2003,2,234000
11341,1Story,5,1957,3,121500
10010,1Story,5,1974,2,170000
13907,1Story,5,1940,3,108000
21780,1.5Fin,6,1918,4,185000
13346,2Story,7,1992,4,268000
6858,2Story,6,1915,4,128000
11198,2Story,9,2005,4,325000
10171,1Story,7,2004,3,214000
12327,1.5Fin,8,1983,1,316600
7032,SFoyer,5,1979,2,135960
13101,1Story,5,1965,6,142600
7332,1Story,6,1959,2,120000
13159,2Story,7,2009,3,224500
9967,SLvl,7,2000,3,170000
10500,SLvl,5,1971,3,139000
8480,1.5Fin,5,1947,2,118500
6292,1.5Fin,7,1928,3,145000
11777,SLvl,5,1966,3,164500
3604,2Story,7,2007,2,146000
12150,1.5Fin,5,1954,4,131500
14585,1Story,6,1960,3,181900
12704,1Story,8,2008,3,253293
11841,SFoyer,6,1990,3,118500
13500,2.5Unf,10,1893,3,325000
6120,1.5Fin,4,1935,3,133000
11443,1Story,8,2005,2,369900
10267,1Story,6,1918,2,130000
8740,SFoyer,5,1982,2,137000
25095,1Story,5,1968,1,143000
9100,1Story,5,1930,2,79500
8320,2Story,7,2004,3,185900
13478,2Story,10,2008,3,451950
6600,1Story,5,1982,2,138000
4435,1Story,6,2003,1,140000
7990,1Story,5,1975,3,110000
11302,1Story,8,2005,3,319000
3600,2Story,6,1910,3,114504
3922,1Story,7,2006,2,194201
12984,1Story,5,1977,3,217500
1950,2Story,6,1980,3,151000
10927,2Story,8,2005,3,275000
9000,1.5Fin,6,1937,3,141000
10041,2Story,8,1992,3,220000
3182,2Story,7,2004,2,151000
12803,1Story,7,2002,3,221000
13600,2Story,7,1965,3,205000
12464,1Story,5,1996,3,152000
7800,2Story,5,1948,3,225000
12168,2Story,8,1934,4,359100
7943,1Story,4,1961,3,118500
11050,2Story,9,2000,3,313000
10395,SLvl,6,1978,3,148000
11885,2Story,8,2001,3,261500
8402,1Story,5,2007,3,147000
1491,SFoyer,4,1972,1,75500
8800,SFoyer,6,1963,3,137500
7861,2Story,6,2002,3,183200
7227,1.5Unf,6,1954,2,105500
11694,1Story,9,2007,3,314813
12244,2Story,8,2003,4,305000
8248,1Story,3,1914,2,67000
10800,2Story,6,1974,4,240000
7064,1Story,5,1977,3,135000
2117,2Story,6,2000,2,168500
10400,2Story,6,1972,4,165150
10000,1Story,6,1962,3,160000
12342,1Story,5,1960,3,139900
9600,SLvl,6,1955,3,153000
11606,2Story,5,1969,5,135000
9020,SLvl,6,1964,3,168500
9000,2Story,5,1880,3,124000
4590,1Story,8,2006,2,209500
11900,1Story,7,1977,3,82500
9250,1Story,5,1954,3,139400
6979,SFoyer,6,1980,0,144000
10896,2.5Fin,6,1914,8,200000
6120,1Story,2,1936,1,60000
6000,1.5Fin,5,1954,3,93000
8777,1Story,5,1910,2,85000
3982,1Story,8,2006,1,264561
12677,1Story,8,2003,1,274000
7050,2Story,7,2001,3,226000
13860,SLvl,8,1972,4,345000
10793,2Story,5,1969,4,152000
9187,1Story,9,2009,2,370878
10530,1Story,6,1971,3,143250
7200,1Story,5,1950,3,98300
10452,1Story,6,1953,3,155000
7700,2Story,6,1966,4,155000
1936,SFoyer,4,1970,1,84500
8125,2Story,7,2007,3,205950
9084,2Story,4,1940,4,108000
8750,2Story,7,1996,2,191000
10320,1.5Fin,6,1906,3,135000
10437,1Story,8,1995,2,350000
1680,2Story,6,1971,3,88000
10007,1Story,5,1959,3,145500
7200,2Story,7,1931,3,149000
17503,1.5Fin,6,1948,3,97500
9937,1Story,5,1964,3,167000
12384,2Story,7,1976,3,197900
46589,2Story,8,1994,4,402000
13560,1Story,6,1968,2,110000
10012,SFoyer,4,1972,3,137500
20896,1Story,8,2005,1,423000
11194,2Story,8,2000,3,230500
18450,2Story,6,1965,3,129000
8125,1Story,6,1994,3,193500
14175,1Story,5,1956,3,168000
11600,1Story,4,1922,2,137500
8633,2Story,6,2005,3,173500
6629,2Story,6,1925,3,103600
11250,1Story,6,1977,3,165000
14442,1Story,6,1957,3,257500
9200,1Story,6,1965,3,140000
2289,2Story,6,1978,3,148500
9600,2Story,4,1900,4,87000
9022,1Story,5,1924,2,109500
11844,1Story,8,2008,3,372500
9945,1Story,5,1961,3,128500
8012,1Story,6,1980,2,143000
4500,1.5Fin,5,1932,3,159434
2887,1Story,6,1996,2,173000
11248,1Story,9,2002,3,285000
16770,2Story,7,1998,4,221000
5062,2Story,7,1984,3,207500
10207,2Story,7,2007,3,227875
5105,2Story,7,2004,2,148800
8089,1Story,8,2007,2,392000
7577,1Story,6,2005,2,194700
4426,1Story,6,2004,1,141000
21535,2Story,10,1994,4,755000
26178,2Story,7,1989,4,335000
5400,1Story,5,1921,2,108480
6120,1.5Fin,5,1936,3,141500
13811,1Story,6,1987,2,176000
6000,1Story,5,1921,2,89000
6420,1Story,5,1952,2,123500
8450,1Story,5,1965,3,138500
4282,1Story,7,2004,2,196000
14331,1Story,8,2002,3,312500
9600,1Story,7,1969,3,140000
12438,2Story,8,2006,4,361919
7630,2Story,5,1900,4,140000
8400,1Story,7,2004,3,213000
5600,2Story,4,1930,3,55000
115149,1Story,7,1971,2,302000
6240,1Story,8,2006,2,254000
9018,2Story,7,2007,3,179540
7162,1Story,5,1966,3,109900
4130,1Story,3,1935,2,52000
8712,1.5Fin,4,1900,2,102776
4671,1Story,8,1988,2,189000
9873,1Story,4,1970,3,129000
13517,2Story,6,1976,3,130500
10140,1Story,6,1974,3,165000
10800,2Story,7,1890,3,159500
10000,1Story,5,1973,3,157000
10542,2Story,7,1993,3,341000
9920,1Story,5,1969,3,128500
6563,1Story,8,1985,2,275000
4426,1Story,6,2004,1,143000
8120,1Story,4,1970,3,124500
8172,1.5Fin,4,1954,4,135000
13286,1Story,9,2007,3,320000
6960,1Story,4,1970,3,120500
21695,1Story,6,1988,3,222000
7314,1Story,7,2007,2,194500
11475,1Story,5,1958,4,110000
6240,1.5Fin,4,1925,2,103000
5389,1Story,8,1995,2,236500
9590,SLvl,7,2003,3,187500
11404,2Story,7,1998,3,222500
10000,1Story,5,1961,3,131400
8978,1Story,5,1968,3,108000
10800,2.5Unf,7,1914,2,163000
8544,1Story,3,1950,2,93500
10463,2Story,8,2005,3,239900
10800,1Story,5,1987,3,179000
9313,2Story,7,2004,3,190000
9600,2Story,5,1910,2,132000
6768,1Story,6,1961,3,142000
8450,1Story,7,2000,3,179000
12886,SLvl,5,1963,3,175000
5395,1Story,8,1993,2,180000
8963,2Story,8,1976,4,299800
8795,2Story,7,2000,4,236000
11700,2Story,7,1880,4,265979
10593,1Story,7,1996,3,260400
8405,1.5Fin,4,1945,4,98000
8800,1.5Fin,4,1910,3,96500
7750,2Story,7,2003,3,162000
9236,1Story,6,1997,3,217000
10240,2Story,8,2005,3,275500
7930,1Story,6,1969,3,156000
3230,2Story,6,1999,3,172500
10769,2Story,8,2007,3,212000
11616,2Story,6,1978,3,158900
2280,2Story,7,1999,3,179400
12257,2Story,8,1995,4,290000
9100,1Story,6,1959,2,127500
6911,1Story,5,1924,2,100000
8640,2Story,7,2009,3,215200
9430,2Story,8,1999,3,337000
9549,1Story,8,1995,2,270000
14587,1Story,9,2008,2,264132
10421,2Story,7,1988,3,196500
12508,1.5Fin,6,1940,4,160000
9100,1Story,7,2004,3,216837
53504,2Story,8,2003,4,538000
7252,SFoyer,5,1982,2,134900
8877,1Story,4,1951,2,102000
7819,SLvl,6,1976,3,107000
10150,1Story,5,1958,2,114500
14226,1Story,8,2006,3,395000
4500,1Story,6,1998,2,162000
11210,1Story,7,2005,3,221500
13350,1Story,5,1974,3,142500
8400,1Story,5,1977,4,144000
10530,SFoyer,6,1977,2,135000
7875,1Story,7,1995,3,176000
7153,2Story,6,1992,3,175900
16285,1Story,7,2001,3,187100
9101,SFoyer,5,1978,1,165500
6300,2.5Unf,6,1914,3,128000
9790,1Story,6,1967,3,161500
10800,1.5Fin,5,1915,4,139000
10142,2Story,7,2004,4,233000
6000,1Story,4,1954,2,107900
12205,2Story,6,1966,5,187500
3182,1Story,7,2005,2,160200
11333,SLvl,6,1976,3,146800
9920,2Story,7,1996,3,269790
9158,1Story,8,2007,3,225000
10832,2Story,7,1994,3,194500
8400,2Story,6,1980,3,171000
8197,1Story,6,1977,3,143500
